-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
133       -4.023808e+00  9.322860e-01   0.000000e+00   4.285133e+01   -6.440303e+01  1.659560e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.185866e-14  
134       -4.025007e+00  9.316757e-01   0.000000e+00   4.283471e+01   -6.437791e+01  1.658651e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.960116e-14  
135       -4.026148e+00  9.310871e-01   0.000000e+00   4.281872e+01   -6.435373e+01  1.657778e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.946582e-18 
136       -4.027219e+00  9.305221e-01   0.000000e+00   4.280340e+01   -6.433058e+01  1.656944e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.452705e-14 
137       -4.028199e+00  9.299772e-01   0.000000e+00   4.278884e+01   -6.430859e+01  1.656158e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.016891e-14 
138       -4.029060e+00  9.294472e-01   0.000000e+00   4.277512e+01   -6.428788e+01  1.655425e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.291593e-14 
139       -4.029780e+00  9.289287e-01   0.000000e+00   4.276234e+01   -6.426860e+01  1.654754e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.926640e-14 
140       -4.030340e+00  9.284244e-01   0.000000e+00   4.275061e+01   -6.425089e+01  1.654152e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.677762e-14 
141       -4.030726e+00  9.279449e-01   0.000000e+00   4.274003e+01   -6.423493e+01  1.653623e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.364210e-14 
142       -4.030931e+00  9.275099e-01   0.000000e+00   4.273073e+01   -6.422091e+01  1.653173e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.803974e-14 
143       -4.030952e+00  9.271486e-01   0.000000e+00   4.272285e+01   -6.420900e+01  1.652806e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.740329e-14 
144       -4.030782e+00  9.268992e-01   0.000000e+00   4.271648e+01   -6.419940e+01  1.652523e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.077387e-15  
145       -4.030412e+00  9.268072e-01   0.000000e+00   4.271174e+01   -6.419223e+01  1.652327e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.905824e-14  
146       -4.029814e+00  9.269236e-01   0.000000e+00   4.270870e+01   -6.418762e+01  1.652218e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.551423e-13  
147       -4.028931e+00  9.273040e-01   0.000000e+00   4.270746e+01   -6.418571e+01  1.652202e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.531834e-13  
148       -4.027670e+00  9.280096e-01   0.000000e+00   4.270812e+01   -6.418665e+01  1.652286e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.508547e-13  
149       -4.025891e+00  9.291132e-01   0.000000e+00   4.271084e+01   -6.419069e+01  1.652484e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.292425e-13  
150       -4.023399e+00  9.307071e-01   0.000000e+00   4.271583e+01   -6.419812e+01  1.652819e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.674264e-13  
151       -4.019929e+00  9.329108e-01   0.000000e+00   4.272339e+01   -6.420939e+01  1.653316e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.525578e-13  
152       -4.015142e+00  9.358819e-01   0.000000e+00   4.273386e+01   -6.422501e+01  1.654012e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.885602e-13  
153       -4.008613e+00  9.398325e-01   0.000000e+00   4.274768e+01   -6.424560e+01  1.654948e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.952789e-13  
154       -3.999826e+00  9.450443e-01   0.000000e+00   4.276535e+01   -6.427193e+01  1.656171e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.021367e-13  
155       -3.988161e+00  9.518808e-01   0.000000e+00   4.278748e+01   -6.430488e+01  1.657736e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.320343e-13  
